game_id,team,passer_id,dropbacks,qb_epa
2014_16_ATL_NO,ATL,00-0026143,41,18.060981592780468
2014_16_ATL_NO,NO,00-0020531,52,-7.73447180230869
2014_16_BAL_HOU,BAL,00-0026158,54,-23.93640603985102
2014_16_BAL_HOU,HOU,00-0026796,1,1.3071546642750036
2014_16_BAL_HOU,HOU,00-0028986,43,-8.087138571490815
2014_16_BUF_OAK,BUF,00-0023541,51,2.5541246914532576
2014_16_BUF_OAK,LV,00-0031280,35,1.530950674100982
2014_16_CLE_CAR,CAR,00-0027939,37,7.186102421653919
2014_16_CLE_CAR,CLE,00-0026625,18,2.0043791278093366
2014_16_CLE_CAR,CLE,00-0031409,9,-0.1289684413817005
2014_16_DEN_CIN,CIN,00-0027973,26,-5.9250022733747905
2014_16_DEN_CIN,DEN,00-0010346,46,-9.246216830858973
2014_16_DET_CHI,CHI,00-0027659,43,-3.8446429104660638
2014_16_DET_CHI,DET,00-0026498,44,-0.00435705090923344
2014_16_GB_TB,GB,00-0023459,41,11.775443534800253
2014_16_GB_TB,TB,00-0021206,33,-15.758030938537624
2014_16_IND_DAL,DAL,00-0021678,24,25.056824075425197
2014_16_IND_DAL,DAL,00-0029677,1,4.872750147012994
2014_16_IND_DAL,IND,00-0007091,23,-7.477476652245969
2014_16_IND_DAL,IND,00-0027145,1,-2.4950099713751115
2014_16_IND_DAL,IND,00-0029668,22,-10.477786364615895
2014_16_KC_PIT,KC,00-0023436,53,8.919706198410426
2014_16_KC_PIT,KC,00-0023534,1,2.5930144345620647
2014_16_KC_PIT,PIT,00-0022924,26,8.569479090574456
2014_16_MIN_MIA,MIA,00-0029701,48,19.263149135978892
2014_16_MIN_MIA,MIN,00-0031237,34,9.227331583096621
2014_16_NE_NYJ,NE,00-0019596,41,-3.607850857892914
2014_16_NE_NYJ,NYJ,00-0030565,31,0.9451318529737494
2014_16_NYG_STL,LA,00-0020679,34,2.3933495715467457
2014_16_NYG_STL,NYG,00-0022803,33,27.035627860097776
2014_16_PHI_WAS,PHI,00-0026898,56,17.02186149114862
2014_16_PHI_WAS,WAS,00-0029665,28,7.112814925227549
2014_16_SD_SF,LAC,00-0022942,56,2.441813731798902
2014_16_SD_SF,SF,00-0027974,32,1.0674341594007926
2014_16_SEA_ARI,ARI,00-0029531,48,-18.269276968394866
2014_16_SEA_ARI,ARI,00-0031260,1,-0.5337662606034428
2014_16_SEA_ARI,SEA,00-0024279,1,-0.5418642838485539
2014_16_SEA_ARI,SEA,00-0029263,34,18.87216658213802
2014_16_TEN_JAX,JAX,00-0028052,1,0.7283290675841272
2014_16_TEN_JAX,JAX,00-0031407,33,1.8392813793034293
2014_16_TEN_JAX,TEN,00-0024296,40,4.550030093082546
2014_17_ARI_SF,ARI,00-0029531,41,7.237521955416173
2014_17_ARI_SF,ARI,00-0030999,1,-0.4444010801962577
2014_17_ARI_SF,SF,00-0027974,31,11.206897177215216
2014_17_BUF_NE,BUF,00-0023541,25,2.4018305937296924
2014_17_BUF_NE,NE,00-0019596,18,-1.9470475875930615
2014_17_BUF_NE,NE,00-0031345,22,-8.424532193392022
2014_17_CAR_ATL,ATL,00-0026143,54,-21.356648669910204
2014_17_CAR_ATL,CAR,00-0027939,19,4.371617785649551
2014_17_CHI_MIN,CHI,00-0024226,40,-4.62339469914394
2014_17_CHI_MIN,MIN,00-0031237,31,1.1257022196989919
2014_17_CIN_PIT,CIN,00-0027973,43,-1.0758531557496873
2014_17_CIN_PIT,PIT,00-0022924,39,9.203525797101216
2014_17_CIN_PIT,PIT,00-0030142,1,-2.112845234805718
2014_17_CLE_BAL,BAL,00-0026158,38,6.90354505379759
2014_17_CLE_BAL,CLE,00-0030661,34,-2.460333206263627
2014_17_DAL_WAS,DAL,00-0021678,34,8.088082648916973
2014_17_DAL_WAS,WAS,00-0029665,47,-10.1844449144777
2014_17_DET_GB,DET,00-0026498,45,-1.339784091920592
2014_17_DET_GB,GB,00-0023459,23,19.30844873668152
2014_17_DET_GB,GB,00-0026349,2,-2.277820912655443
2014_17_IND_TEN,IND,00-0007091,19,7.32408039894684
2014_17_IND_TEN,IND,00-0029668,18,9.137735602595804
2014_17_IND_TEN,TEN,00-0024296,34,-13.068358466293464
2014_17_IND_TEN,TEN,00-0025592,3,-4.004206218000036
2014_17_JAX_HOU,HOU,00-0028986,42,-4.434350244991947
2014_17_JAX_HOU,JAX,00-0028052,1,2.5937697940971702
2014_17_JAX_HOU,JAX,00-0031407,40,-10.421351505099485
2014_17_NO_TB,NO,00-0020531,40,5.398099567479221
2014_17_NO_TB,TB,00-0021206,27,1.37042365943236
2014_17_NYJ_MIA,MIA,00-0029701,46,-10.222269622325914
2014_17_NYJ_MIA,NYJ,00-0028091,1,-1.3206103803440654
2014_17_NYJ_MIA,NYJ,00-0029493,1,4.489343025314156
2014_17_NYJ_MIA,NYJ,00-0030565,28,24.63747057205176
2014_17_OAK_DEN,DEN,00-0010346,38,3.867677705084187
2014_17_OAK_DEN,DEN,00-0029682,2,5.4298612160782795
2014_17_OAK_DEN,LV,00-0031280,41,-13.53336729289731
2014_17_PHI_NYG,NYG,00-0022803,53,5.197898449052646
2014_17_PHI_NYG,PHI,00-0026898,43,3.323624461326252
2014_17_SD_KC,KC,00-0026544,32,-6.88560993584219
2014_17_SD_KC,LAC,00-0022942,42,-7.082719856269955
2014_17_STL_SEA,LA,00-0020679,41,-12.900355476362376
2014_17_STL_SEA,SEA,00-0029263,29,-3.0419313973136743
2015_01_BAL_DEN,BAL,00-0026158,34,-17.578055238916768
2015_01_BAL_DEN,DEN,00-0010346,44,-12.047624071516516
2015_01_CAR_JAX,CAR,00-0027939,35,1.0009200576129134
2015_01_CAR_JAX,JAX,00-0031407,46,-15.991009022405267
2015_01_CIN_OAK,CIN,00-0027973,35,13.798404845125951
2015_01_CIN_OAK,LV,00-0030419,34,-4.330345857495442
2015_01_CIN_OAK,LV,00-0031280,13,0.21666535129770637
2015_01_CLE_NYJ,CLE,00-0021206,10,-1.238192409160547
2015_01_CLE_NYJ,CLE,00-0031409,32,-5.423149550204793
2015_01_CLE_NYJ,NYJ,00-0023682,24,10.326020823814726
2015_01_DET_SD,DET,00-0026498,31,-1.2557867878349498
2015_01_DET_SD,LAC,00-0022942,43,12.408935663109773
2015_01_GB_CHI,CHI,00-0024226,40,1.6627473153706767
2015_01_GB_CHI,GB,00-0023459,28,15.210269097745213
2015_01_IND_BUF,BUF,00-0028118,22,10.866656938066077
2015_01_IND_BUF,IND,00-0029668,55,4.377909542487788
2015_01_KC_HOU,HOU,00-0026625,38,-12.231674973232423
2015_01_KC_HOU,HOU,00-0028012,16,6.3927766547626845
2015_01_KC_HOU,KC,00-0023436,37,4.8569572177179765
2015_01_MIA_WAS,MIA,00-0029701,37,0.14543494587565586
2015_01_MIA_WAS,WAS,00-0029604,32,0.7191140250943135
2015_01_MIN_SF,MIN,00-0031237,40,-17.448691956744824
2015_01_MIN_SF,SF,00-0027974,31,5.938609215094866
2015_01_NO_ARI,ARI,00-0021429,34,14.987278671079615
2015_01_NO_ARI,NO,00-0020531,50,1.8298234829922024
2015_01_NYG_DAL,DAL,00-0021678,45,9.175033079613025
2015_01_NYG_DAL,NYG,00-0022803,38,1.6835890596508318
2015_01_PHI_ATL,ATL,00-0026143,37,1.5970135388680693
2015_01_PHI_ATL,PHI,00-0027854,52,4.6140134039115726
2015_01_PIT_NE,NE,00-0019596,34,15.96135086074355
2015_01_PIT_NE,PIT,00-0022924,41,17.66694187641849
2015_01_PIT_NE,PIT,00-0027793,1,-1.4314061118056998
2015_01_SEA_STL,LA,00-0029567,31,7.544399641298699
2015_01_SEA_STL,SEA,00-0029263,53,-6.309253849001244
2015_01_TEN_TB,TB,00-0031503,42,-10.516740545601351
2015_01_TEN_TB,TEN,00-0032268,17,19.146577191131655
2015_02_ARI_CHI,ARI,00-0021429,24,11.273282744572498
2015_02_ARI_CHI,CHI,00-0024226,10,2.615562481834786
2015_02_ARI_CHI,CHI,00-0027659,25,-11.046777845074041
2015_02_ATL_NYG,ATL,00-0026143,48,17.221792497632705
2015_02_ATL_NYG,NYG,00-0022803,44,9.285945945477579
2015_02_BAL_OAK,BAL,00-0026158,45,16.852372191719848
2015_02_BAL_OAK,LV,00-0031280,47,13.31552331875027
2015_02_DAL_PHI,DAL,00-0021678,31,-0.5604691872660359
2015_02_DAL_PHI,DAL,00-0029677,8,5.429545064340346
2015_02_DAL_PHI,PHI,00-0027854,39,-7.048999946769772
2015_02_DEN_KC,DEN,00-0010346,48,-2.2949281627820763
2015_02_DEN_KC,KC,00-0023436,31,-9.55217625594975
2015_02_DEN_KC,KC,00-0026995,1,-1.1016106486786157
2015_02_DET_MIN,DET,00-0026498,58,6.420361700870579
2015_02_DET_MIN,MIN,00-0031237,22,8.058801174257578
2015_02_HOU_CAR,CAR,00-0027939,43,-6.219442802138978
2015_02_HOU_CAR,HOU,00-0028012,60,-8.325127594031688
2015_02_MIA_JAX,JAX,00-0031407,34,10.219498178797007
2015_02_MIA_JAX,MIA,00-0029701,46,13.281392657690322
2015_02_NE_BUF,BUF,00-0028118,43,-4.406755894058617
2015_02_NE_BUF,NE,00-0019596,61,10.445287623487593
2015_02_NYJ_IND,IND,00-0029668,41,-5.129449779298237
2015_02_NYJ_IND,NYJ,00-0023682,36,5.828916779032474
2015_02_SD_CIN,CIN,00-0027973,28,9.802268224512522
2015_02_SD_CIN,LAC,00-0022942,33,1.4889129222445687
2015_02_SEA_GB,GB,00-0023459,40,9.719080162332604
2015_02_SEA_GB,SEA,00-0029263,36,2.121617332350615
2015_02_SF_PIT,PIT,00-0022924,29,25.572848315583776
2015_02_SF_PIT,SF,00-0027974,56,9.092712890649851
2015_02_STL_WAS,LA,00-0029567,34,-12.105758568785026
2015_02_STL_WAS,WAS,00-0029604,29,4.844197231655542
2015_02_TB_NO,NO,00-0020531,43,-2.07852828549448
2015_02_TB_NO,TB,00-0031503,29,0.959087113159395
2015_02_TEN_CLE,CLE,00-0031409,18,3.414402008347679
2015_02_TEN_CLE,TEN,00-0032268,46,0.744676638772944
2015_03_ATL_DAL,ATL,00-0026143,39,16.47917602952164
2015_03_ATL_DAL,DAL,00-0029677,28,1.5961680916079786
2015_03_BUF_MIA,BUF,00-0028118,31,22.211304968341395
2015_03_BUF_MIA,MIA,00-0029701,52,-14.823756370853399
2015_03_CHI_SEA,CHI,00-0027659,22,-9.585667424253188
2015_03_CHI_SEA,SEA,00-0029263,37,5.3583919563575275
2015_03_CIN_BAL,BAL,00-0026158,49,6.436054143817794
2015_03_CIN_BAL,CIN,00-0027973,37,12.037540236662608
2015_03_DEN_DET,DEN,00-0010346,43,8.196988416370004
2015_03_DEN_DET,DET,00-0026498,49,-8.9686561615963
2015_03_IND_TEN,IND,00-0029668,36,-4.049876564182341
2015_03_IND_TEN,TEN,00-0032268,47,0.3293511312210451
2015_03_JAX_NE,JAX,00-0031407,36,6.307247660603192
2015_03_JAX_NE,NE,00-0019596,44,22.569321487134232
2015_03_KC_GB,GB,00-0023459,38,17.25176036718662
2015_03_KC_GB,KC,00-0023436,55,-1.1460321200136097
2015_03_NO_CAR,CAR,00-0027939,33,15.187473840005968
2015_03_NO_CAR,NO,00-0022864,40,11.727025759799792
2015_03_OAK_CLE,CLE,00-0021206,54,9.331796917843509
2015_03_OAK_CLE,LV,00-0031280,32,15.89237759540337
2015_03_PHI_NYJ,NYJ,00-0023682,61,-12.632547445664741
2015_03_PHI_NYJ,PHI,00-0027854,29,-3.6008933644703154
2015_03_PIT_STL,LA,00-0028872,1,-2.9453519927337766
2015_03_PIT_STL,LA,00-0029567,31,-6.9316137906237305
2015_03_PIT_STL,PIT,00-0020245,8,-4.590486227527336
2015_03_PIT_STL,PIT,00-0022924,28,6.91759190340247
2015_03_SD_MIN,LAC,00-0022942,38,-12.11310127901379
2015_03_SD_MIN,LAC,00-0024264,6,7.164608395018149
2015_03_SD_MIN,MIN,00-0031237,24,-4.470252582191072
2015_03_SF_ARI,ARI,00-0021429,33,12.843345152330585
2015_03_SF_ARI,SF,00-0027974,25,-22.12171625753399
2015_03_TB_HOU,HOU,00-0028012,40,1.452218355791445
2015_03_TB_HOU,TB,00-0031503,36,-2.16704166395086
2015_03_WAS_NYG,NYG,00-0022803,32,16.943784779415672
2015_03_WAS_NYG,WAS,00-0029604,51,4.170254960964767
2015_04_BAL_PIT,BAL,00-0024417,1,-3.6138413445441984
2015_04_BAL_PIT,BAL,00-0026158,37,-9.458135194939636
2015_04_BAL_PIT,PIT,00-0020245,36,-14.409055843811878
2015_04_CAR_TB,CAR,00-0027939,26,2.7727226991885745
2015_04_CAR_TB,TB,00-0031503,48,-11.9604844871036
2015_04_CLE_SD,CLE,00-0021206,46,9.680755322019404
2015_04_CLE_SD,LAC,00-0022942,40,13.02401966962217
2015_04_DAL_NO,DAL,00-0029677,31,12.788082883146384
2015_04_DAL_NO,NO,00-0020531,44,8.83407713519274
2015_04_DET_SEA,DET,00-0026498,35,1.1613088842131383
2015_04_DET_SEA,SEA,00-0029263,37,0.5901174433272729
2015_04_GB_SF,GB,00-0023459,38,6.624155893301278
2015_04_GB_SF,SF,00-0027974,35,-8.098897810609419
2015_04_HOU_ATL,ATL,00-0026143,29,9.647396840737201
2015_04_HOU_ATL,HOU,00-0026625,31,13.386831792013254
2015_04_HOU_ATL,HOU,00-0028012,27,-8.715599947680245
2015_04_JAX_IND,IND,00-0007091,50,3.419639194753125
2015_04_JAX_IND,JAX,00-0031407,52,2.508818234918764
2015_04_KC_CIN,CIN,00-0027973,26,20.207222504194558
2015_04_KC_CIN,KC,00-0023436,55,9.697504400941522
2015_04_MIN_DEN,DEN,00-0010346,29,-1.9692476711996818
2015_04_MIN_DEN,MIN,00-0031237,50,0.992619650774416
2015_04_NYG_BUF,BUF,00-0028118,45,-3.568923800336586
2015_04_NYG_BUF,NYG,00-0022803,36,-1.887535309408218
2015_04_NYJ_MIA,MIA,00-0029701,48,-20.649252347182482
2015_04_NYJ_MIA,NYJ,00-0023682,33,11.720706421757715
2015_04_OAK_CHI,CHI,00-0024226,46,12.332626492570853
2015_04_OAK_CHI,LV,00-0031280,35,-0.7714190654642339
2015_04_PHI_WAS,PHI,00-0027854,34,11.226463393728627
2015_04_PHI_WAS,WAS,00-0029604,47,11.463392088434654
2015_04_STL_ARI,ARI,00-0021429,49,4.671250484058691
2015_04_STL_ARI,LA,00-0029567,25,4.313607853465863
2015_05_ARI_DET,ARI,00-0021429,16,9.063510775566101
2015_05_ARI_DET,ARI,00-0025430,4,-2.435272619361058
2015_05_ARI_DET,DET,00-0023578,38,-0.19970676897408346
2015_05_ARI_DET,DET,00-0026498,33,-10.608010957017541
2015_05_BUF_TEN,BUF,00-0028118,25,3.4416119859088212
2015_05_BUF_TEN,BUF,00-0028237,1,-0.060125589137896895
2015_05_BUF_TEN,TEN,00-0032268,37,-0.36023319958941435
2015_05_CHI_KC,CHI,00-0024226,51,-0.5667254262997278
2015_05_CHI_KC,KC,00-0023436,35,-2.9938665681185173
2015_05_CLE_BAL,BAL,00-0026158,37,1.6191420984042044
2015_05_CLE_BAL,CLE,00-0021206,59,17.980064868553665
2015_05_DEN_OAK,DEN,00-0010346,37,-6.632554954891255
2015_05_DEN_OAK,LV,00-0031280,43,-13.704002793181308
2015_05_IND_HOU,HOU,00-0026625,32,17.115968646324127
2015_05_IND_HOU,HOU,00-0028012,11,-2.5067152337287553
2015_05_IND_HOU,IND,00-0007091,29,10.849035795494903
2015_05_JAX_TB,JAX,00-0031407,40,10.478355208986873
2015_05_JAX_TB,TB,00-0031503,24,13.375410481019282
2015_05_NE_DAL,DAL,00-0029677,44,-11.923188737708319
2015_05_NE_DAL,NE,00-0019596,33,10.691495114708635
2015_05_NO_PHI,NO,00-0020531,48,-7.371196767160836
2015_05_NO_PHI,PHI,00-0027854,46,1.7420921445453983
2015_05_PIT_SD,LAC,00-0022942,50,3.4573889953731154
2015_05_PIT_SD,PIT,00-0020245,29,-0.9080187618173987
2015_05_SEA_CIN,CIN,00-0027973,51,4.836527224449288
2015_05_SEA_CIN,SEA,00-0029263,29,-1.2753567086061164
2015_05_SF_NYG,NYG,00-0022803,55,22.031527860857715
2015_05_SF_NYG,SF,00-0027974,39,13.497704639189871
2015_05_STL_GB,GB,00-0023459,39,-4.962182324251405
2015_05_STL_GB,LA,00-0028872,1,4.119276334298775
2015_05_STL_GB,LA,00-0029567,32,-25.476020062529035
2015_05_WAS_ATL,ATL,00-0026143,48,-7.241037902937332
2015_05_WAS_ATL,WAS,00-0029604,34,-8.048287421490457
2015_06_ARI_PIT,ARI,00-0021429,45,8.069296783315242
2015_06_ARI_PIT,PIT,00-0020245,14,-5.368126950262383
2015_06_ARI_PIT,PIT,00-0030524,13,12.051481987646802
2015_06_ATL_NO,ATL,00-0026143,51,6.55962183669908
2015_06_ATL_NO,NO,00-0020531,41,16.664597524519568
2015_06_BAL_SF,BAL,00-0026158,52,4.5329513941315795
2015_06_BAL_SF,SF,00-0027974,33,11.733320478716138
2015_06_CAR_SEA,CAR,00-0027939,38,1.8765372732596006
2015_06_CAR_SEA,SEA,00-0029263,40,2.242990089793912
2015_06_CHI_DET,CHI,00-0024226,44,10.233633179791722
2015_06_CHI_DET,DET,00-0026498,49,13.11956835313558
2015_06_CIN_BUF,BUF,00-0030526,44,1.3834448864217848
2015_06_CIN_BUF,CIN,00-0027973,33,15.821926301664899
2015_06_DEN_CLE,CLE,00-0021206,45,-22.142884975813114
2015_06_DEN_CLE,DEN,00-0010346,47,-11.036047704586633
2015_06_HOU_JAX,HOU,00-0026625,38,18.54250699973207
2015_06_HOU_JAX,JAX,00-0031407,60,1.1112513004627544
2015_06_KC_MIN,KC,00-0023436,41,6.144310646365753
2015_06_KC_MIN,MIN,00-0031237,33,0.38193129822856187
2015_06_MIA_TEN,MIA,00-0029701,32,7.615491397387814
2015_06_MIA_TEN,TEN,00-0031266,9,-0.6436740638455376
2015_06_MIA_TEN,TEN,00-0032268,38,-20.421585780850705
2015_06_NE_IND,IND,00-0029668,56,6.604550831543747
2015_06_NE_IND,NE,00-0019596,39,7.565521064544493
2015_06_NYG_PHI,NYG,00-0022803,42,-13.566510795906652
2015_06_NYG_PHI,PHI,00-0027854,39,-3.784312478922251
2015_06_SD_GB,GB,00-0023459,33,6.6224662316515825
2015_06_SD_GB,LAC,00-0022942,68,19.909626264292225
2015_06_WAS_NYJ,NYJ,00-0023682,28,16.971510570892654
2015_06_WAS_NYJ,WAS,00-0029604,45,-7.8329236049906505
2015_06_WAS_NYJ,WAS,00-0031941,1,-0.45369074947666377
2015_07_ATL_TEN,ATL,00-0026143,38,-5.00222192862642
2015_07_ATL_TEN,TEN,00-0031266,36,-13.683189155650325
2015_07_BAL_ARI,ARI,00-0021429,32,9.428032757381
2015_07_BAL_ARI,BAL,00-0026158,43,6.272038888341591
2015_07_BUF_JAX,BUF,00-0030526,48,-9.905817113190379
2015_07_BUF_JAX,JAX,00-0031407,31,-0.6850918246200308
2015_07_CLE_STL,CLE,00-0021206,39,-2.580548520320841
2015_07_CLE_STL,CLE,00-0031409,6,-1.1537503871368244
2015_07_CLE_STL,LA,00-0029567,25,-4.960752531851074
2015_07_DAL_NYG,DAL,00-0023662,29,-7.645236145325552
2015_07_DAL_NYG,NYG,00-0022803,26,-0.33076435403638715
2015_07_HOU_MIA,HOU,00-0026625,54,-3.4019221158376896
2015_07_HOU_MIA,MIA,00-0025708,1,1.9897069240687415
2015_07_HOU_MIA,MIA,00-0029701,24,11.317030325954113
2015_07_MIN_DET,DET,00-0026498,34,-5.5012464696989305
2015_07_MIN_DET,MIN,00-0031237,39,15.61783154678377
2015_07_NO_IND,IND,00-0029668,51,-8.677502885519061
2015_07_NO_IND,NO,00-0020531,46,-4.701165863429196
2015_07_NO_IND,NO,00-0022864,1,4.266409072908573
2015_07_NYJ_NE,NE,00-0019596,59,9.66237460687149
2015_07_NYJ_NE,NYJ,00-0023682,45,13.640478625146093
2015_07_OAK_SD,LAC,00-0022942,61,-0.2477426098857638
2015_07_OAK_SD,LV,00-0031280,33,13.285591198408637
2015_07_PHI_CAR,CAR,00-0027939,25,-4.586560271853479
2015_07_PHI_CAR,PHI,00-0027854,54,-13.70206959168869
2015_07_PIT_KC,KC,00-0023436,35,5.534980031579961
2015_07_PIT_KC,PIT,00-0030524,31,-8.040633899871368
2015_07_SEA_SF,SEA,00-0029263,32,4.418183714073578
2015_07_SEA_SF,SF,00-0027974,30,-11.314095509533821
2015_07_TB_WAS,TB,00-0031503,31,15.770202671558117
2015_07_TB_WAS,WAS,00-0029604,41,5.7755673058805685
2015_08_ARI_CLE,ARI,00-0021429,39,27.514810678783768
2015_08_ARI_CLE,CLE,00-0021206,37,5.88386788443313
2015_08_ARI_CLE,CLE,00-0031409,7,-3.1319630187936127
2015_08_CIN_PIT,CIN,00-0027973,43,0.21587585115780605
2015_08_CIN_PIT,PIT,00-0022924,48,-12.730456146742666
2015_08_DET_KC,DET,00-0023578,2,0.3030959591269493
2015_08_DET_KC,DET,00-0026498,43,-12.909748645898347
2015_08_DET_KC,KC,00-0023436,33,12.598089659610185
2015_08_DET_KC,KC,00-0026544,2,0.6385920391185209
2015_08_GB_DEN,DEN,00-0010346,29,15.986145436483659
2015_08_GB_DEN,GB,00-0023459,27,-8.308184426138212
2015_08_IND_CAR,CAR,00-0027939,40,1.6498473454139506
2015_08_IND_CAR,IND,00-0029668,52,-5.814355936815938
2015_08_MIA_NE,MIA,00-0029701,49,-9.714956673943194
2015_08_MIA_NE,NE,00-0019596,40,15.967562040323987
2015_08_MIN_CHI,CHI,00-0024226,35,6.2453297820527585
2015_08_MIN_CHI,MIN,00-0031237,33,3.313420495821434
2015_08_NYG_NO,NO,00-0020531,50,23.26403611380374
2015_08_NYG_NO,NYG,00-0022803,44,24.54580880823778
2015_08_NYJ_OAK,LV,00-0031280,36,16.694215107433592
2015_08_NYJ_OAK,NYJ,00-0023682,6,5.3064239482046105
2015_08_NYJ_OAK,NYJ,00-0030565,47,3.8482412346732118
2015_08_SD_BAL,BAL,00-0026158,40,10.83328787414349
2015_08_SD_BAL,LAC,00-0022942,37,16.93973621693637
2015_08_SEA_DAL,DAL,00-0023662,29,-3.7031220629684714
2015_08_SEA_DAL,DAL,00-0026144,1,-0.3609142529312521
2015_08_SEA_DAL,SEA,00-0029263,33,3.486253853628159
2015_08_SF_STL,LA,00-0029567,24,2.5667862177054115
2015_08_SF_STL,SF,00-0027974,48,-15.214878090869744
2015_08_TB_ATL,ATL,00-0026143,46,20.911071831868743
2015_08_TB_ATL,TB,00-0031503,32,4.628868359114754
2015_08_TEN_HOU,HOU,00-0026625,38,-3.66667801881064
2015_08_TEN_HOU,TEN,00-0031266,38,-22.617187821024913
2015_09_ATL_SF,ATL,00-0026143,48,-0.9014940071360935
2015_09_ATL_SF,SF,00-0027948,30,6.030629871135201
2015_09_ATL_SF,SF,00-0027974,1,-0.9331445007119328
2015_09_CHI_SD,CHI,00-0024226,41,7.595041665996153
2015_09_CHI_SD,LAC,00-0022942,44,3.867527479576462
2015_09_CLE_CIN,CIN,00-0027973,32,15.99101650097873
2015_09_CLE_CIN,CLE,00-0031409,40,-3.478307829720866
2015_09_DEN_IND,DEN,00-0010346,37,3.6881780796540884
2015_09_DEN_IND,IND,00-0029668,42,15.2627782184621
2015_09_GB_CAR,CAR,00-0027939,35,6.300642810891936
2015_09_GB_CAR,GB,00-0023459,57,3.0461321072652936
2015_09_JAX_NYJ,JAX,00-0031407,49,3.679661579877333
2015_09_JAX_NYJ,NYJ,00-0023682,37,7.868268772494048
2015_09_MIA_BUF,BUF,00-0028118,17,12.635102564207045
2015_09_MIA_BUF,MIA,00-0029701,37,1.7406160419887662
2015_09_MIA_BUF,MIA,00-0031382,1,1.1409724827390164
2015_09_NYG_TB,NYG,00-0022803,40,0.8645291977580818
2015_09_NYG_TB,TB,00-0031503,40,4.5070771691249405
2015_09_OAK_PIT,LV,00-0031280,45,7.440521934244316
2015_09_OAK_PIT,PIT,00-0022924,46,3.6653173269069184
2015_09_OAK_PIT,PIT,00-0030524,6,3.164154734404292
2015_09_PHI_DAL,DAL,00-0023662,43,1.5944483023381748
2015_09_PHI_DAL,PHI,00-0027854,37,1.5655329477755475
2015_09_STL_MIN,LA,00-0029567,33,-8.073388341894306
2015_09_STL_MIN,MIN,00-0020679,7,-5.5457283748546615
2015_09_STL_MIN,MIN,00-0031237,24,0.22727247509947102
2015_09_TEN_NO,NO,00-0020531,43,16.200823926441576
2015_09_TEN_NO,TEN,00-0032268,40,22.983783796406026
2015_09_WAS_NE,NE,00-0019596,39,13.634829684912717
2015_09_WAS_NE,WAS,00-0029604,41,-2.3485810329506753
2015_10_ARI_SEA,ARI,00-0021429,50,0.3259431779485569
2015_10_ARI_SEA,SEA,00-0029263,41,-6.043047804574308
2015_10_BUF_NYJ,BUF,00-0028118,32,-5.413216558541316
2015_10_BUF_NYJ,NYJ,00-0023682,37,-6.545686750965995
2015_10_CAR_TEN,CAR,00-0027939,31,7.778979095802848
2015_10_CAR_TEN,TEN,00-0032268,27,4.345783268183464
2015_10_CHI_STL,CHI,00-0024226,26,11.112793010838548
2015_10_CHI_STL,LA,00-0028872,1,-3.152688238886185
2015_10_CHI_STL,LA,00-0029567,37,-16.129754056075512
2015_10_CLE_PIT,CLE,00-0031409,53,3.98558259824458
2015_10_CLE_PIT,PIT,00-0022924,35,13.596531270087162
2015_10_CLE_PIT,PIT,00-0030524,4,-0.9318555567606612
2015_10_DAL_TB,DAL,00-0023662,32,-1.418695231452304
2015_10_DAL_TB,TB,00-0031503,42,-2.305200996770501
2015_10_DET_GB,DET,00-0026498,38,3.537078047602909
2015_10_DET_GB,GB,00-0023459,65,3.4651495656456
2015_10_HOU_CIN,CIN,00-0027973,45,-5.751733013307712
2015_10_HOU_CIN,HOU,00-0026625,25,-0.750935979357902
2015_10_HOU_CIN,HOU,00-0028090,12,2.906992525793612
2015_10_JAX_BAL,BAL,00-0026158,48,-3.951472814812629
2015_10_JAX_BAL,JAX,00-0031407,51,-4.00930733462247
2015_10_KC_DEN,DEN,00-0010346,22,-25.73275424091844
2015_10_KC_DEN,DEN,00-0029682,30,3.7400080994411837
2015_10_KC_DEN,KC,00-0023436,36,-3.1603809775921174
2015_10_MIA_PHI,MIA,00-0029701,40,1.8624175158851881
2015_10_MIA_PHI,PHI,00-0026898,24,-1.4607276977576706
2015_10_MIA_PHI,PHI,00-0027854,29,1.815784908557034
2015_10_MIN_OAK,LV,00-0031280,47,-3.1773987098713405
2015_10_MIN_OAK,MIN,00-0031237,28,0.9026957273654568
2015_10_NE_NYG,NE,00-0019596,45,6.6198903034421726
2015_10_NE_NYG,NYG,00-0022803,48,6.116623869696289
2015_10_NO_WAS,NO,00-0020531,30,-4.095935252204072
2015_10_NO_WAS,WAS,00-0029604,28,17.282845462800296
2015_11_BUF_NE,BUF,00-0028118,40,1.3480728572392042
2015_11_BUF_NE,NE,00-0019596,40,2.92768956861721
2015_11_CIN_ARI,ARI,00-0021429,32,12.527819718986237
2015_11_CIN_ARI,CIN,00-0027973,48,11.699556265723595
2015_11_DAL_MIA,DAL,00-0021678,31,3.7291600377743395
2015_11_DAL_MIA,MIA,00-0029701,27,-5.709064936614595
2015_11_DEN_CHI,CHI,00-0024226,37,-5.556395082863975
2015_11_DEN_CHI,DEN,00-0029682,33,6.995819086512208
2015_11_GB_MIN,GB,00-0023459,38,9.330083347326557
2015_11_GB_MIN,MIN,00-0020679,1,-1.083622744656168
2015_11_GB_MIN,MIN,00-0031237,47,0.4952949333237484
2015_11_IND_ATL,ATL,00-0026143,49,-3.8253583663588158
2015_11_IND_ATL,IND,00-0007091,37,-0.3823123230249621
